{R} <|d/dR|>_50
2.3132186000e+00 -1.8928002312e-02
2.3132646000e+00 -1.8929249249e-02
2.3133107000e+00 -1.8930497240e-02
2.3133567000e+00 -1.8931740872e-02
2.3134027000e+00 -1.8932982853e-02
2.3134488000e+00 -1.8934225880e-02
2.3134948000e+00 -1.8935464558e-02
2.3135408000e+00 -1.8936701588e-02
2.3135869000e+00 -1.8937939653e-02
2.3136329000e+00 -1.8939173382e-02
2.3136789000e+00 -1.8940405463e-02
2.3137250000e+00 -1.8941638570e-02
2.3137710000e+00 -1.8942867353e-02
2.3138170000e+00 -1.8944094489e-02
2.3138630000e+00 -1.8945319979e-02
2.3139091000e+00 -1.8946546482e-02
2.3139551000e+00 -1.8947768677e-02
2.3140011000e+00 -1.8948989227e-02
2.3140472000e+00 -1.8950210781e-02
2.3140932000e+00 -1.8951428039e-02
2.3141392000e+00 -1.8952643652e-02
2.3141853000e+00 -1.8953860260e-02
2.3142313000e+00 -1.8955072584e-02
2.3142773000e+00 -1.8956283265e-02
2.3143234000e+00 -1.8957494930e-02
2.3143694000e+00 -1.8958702324e-02
2.3144154000e+00 -1.8959908076e-02
2.3144615000e+00 -1.8961114803e-02
2.3145075000e+00 -1.8962317269e-02
2.3145535000e+00 -1.8963518096e-02
2.3145996000e+00 -1.8964719888e-02
2.3146456000e+00 -1.8965917432e-02
2.3146916000e+00 -1.8967113337e-02
2.3147377000e+00 -1.8968310197e-02
2.3147837000e+00 -1.8969502821e-02
2.3148297000e+00 -1.8970693808e-02
2.3148757000e+00 -1.8971883157e-02
2.3149218000e+00 -1.8973073450e-02
2.3149678000e+00 -1.8974259522e-02
2.3150138000e+00 -1.8975443957e-02
2.3150599000e+00 -1.8976629327e-02
2.3151059000e+00 -1.8977810488e-02
2.3151519000e+00 -1.8978990014e-02
2.3151980000e+00 -1.8980170464e-02
2.3152440000e+00 -1.8981346718e-02
2.3152900000e+00 -1.8982521338e-02
2.3153361000e+00 -1.8983696873e-02
2.3153821000e+00 -1.8984868223e-02
2.3154281000e+00 -1.8986037941e-02
2.3154742000e+00 -1.8987208563e-02
2.3155202000e+00 -1.8988375013e-02
2.3155662000e+00 -1.8989539832e-02
2.3156123000e+00 -1.8990705547e-02
2.3156583000e+00 -1.8991867100e-02
2.3157043000e+00 -1.8993027024e-02
2.3157504000e+00 -1.8994187834e-02
2.3157964000e+00 -1.8995344494e-02
2.3158424000e+00 -1.8996499526e-02
2.3158884000e+00 -1.8997652929e-02
2.3159345000e+00 -1.8998807207e-02
2.3159805000e+00 -1.8999957351e-02
2.3160265000e+00 -1.9001105867e-02
2.3160726000e+00 -1.9002255248e-02
2.3161186000e+00 -1.9003400508e-02
2.3161646000e+00 -1.9004544141e-02
2.3162107000e+00 -1.9005688630e-02
2.3162567000e+00 -1.9006829008e-02
2.3163027000e+00 -1.9007967762e-02
2.3163488000e+00 -1.9009107362e-02
2.3163948000e+00 -1.9010242864e-02
2.3164408000e+00 -1.9011376742e-02
2.3164869000e+00 -1.9012511456e-02
2.3165329000e+00 -1.9013642084e-02
2.3165789000e+00 -1.9014771090e-02
2.3166250000e+00 -1.9015900923e-02
2.3166710000e+00 -1.9017026681e-02
2.3167170000e+00 -1.9018150818e-02
2.3167631000e+00 -1.9019275773e-02
2.3168091000e+00 -1.9020396665e-02
2.3168551000e+00 -1.9021515937e-02
2.3169011000e+00 -1.9022633590e-02
2.3169472000e+00 -1.9023752047e-02
2.3169932000e+00 -1.9024866458e-02
2.3170392000e+00 -1.9025979250e-02
2.3170853000e+00 -1.9027092838e-02
2.3171313000e+00 -1.9028202391e-02
2.3171773000e+00 -1.9029310327e-02
2.3172234000e+00 -1.9030419049e-02
2.3172694000e+00 -1.9031523748e-02
2.3173154000e+00 -1.9032626831e-02
2.3173615000e+00 -1.9033730691e-02
2.3174075000e+00 -1.9034830539e-02
2.3174535000e+00 -1.9035928773e-02
2.3174996000e+00 -1.9037027774e-02
2.3175456000e+00 -1.9038122776e-02
2.3175916000e+00 -1.9039216164e-02
2.3176377000e+00 -1.9040310310e-02
2.3176837000e+00 -1.9041400468e-02
2.3177297000e+00 -1.9042489014e-02
2.3177758000e+00 -1.9043578309e-02
2.3178218000e+00 -1.9044663628e-02
2.3178678000e+00 -1.9045747335e-02
2.3179138000e+00 -1.9046829432e-02
2.3179599000e+00 -1.9047912265e-02
2.3180059000e+00 -1.9048991138e-02
2.3180519000e+00 -1.9050068401e-02
2.3180980000e+00 -1.9051146392e-02
2.3181440000e+00 -1.9052220433e-02
2.3181900000e+00 -1.9053292866e-02
2.3182361000e+00 -1.9054366017e-02
2.3182821000e+00 -1.9055435232e-02
2.3183281000e+00 -1.9056502838e-02
2.3183742000e+00 -1.9057571154e-02
2.3184202000e+00 -1.9058635544e-02
2.3184662000e+00 -1.9059698328e-02
2.3185123000e+00 -1.9060761812e-02
2.3185583000e+00 -1.9061821382e-02
2.3186043000e+00 -1.9062879347e-02
2.3186504000e+00 -1.9063938002e-02
2.3186964000e+00 -1.9064992756e-02
2.3187424000e+00 -1.9066045905e-02
2.3187885000e+00 -1.9067099736e-02
2.3188345000e+00 -1.9068149676e-02
2.3188805000e+00 -1.9069198014e-02
2.3189265000e+00 -1.9070244750e-02
2.3189726000e+00 -1.9071292155e-02
2.3190186000e+00 -1.9072335684e-02
2.3190646000e+00 -1.9073377613e-02
2.3191107000e+00 -1.9074420202e-02
2.3191567000e+00 -1.9075458927e-02
2.3192027000e+00 -1.9076496052e-02
2.3192488000e+00 -1.9077533828e-02
2.3192948000e+00 -1.9078567753e-02
2.3193408000e+00 -1.9079600078e-02
2.3193869000e+00 -1.9080633045e-02
2.3194329000e+00 -1.9081662172e-02
2.3194789000e+00 -1.9082689702e-02
2.3195250000e+00 -1.9083717864e-02
2.3195710000e+00 -1.9084742197e-02
2.3196170000e+00 -1.9085764934e-02
2.3196631000e+00 -1.9086788294e-02
2.3197091000e+00 -1.9087807838e-02
2.3197551000e+00 -1.9088825786e-02
2.3198012000e+00 -1.9089844348e-02
2.3198472000e+00 -1.9090859105e-02
2.3198932000e+00 -1.9091872268e-02
2.3199392000e+00 -1.9092883838e-02
2.3199853000e+00 -1.9093896010e-02
2.3200313000e+00 -1.9094904391e-02
2.3200773000e+00 -1.9095911181e-02
2.3201234000e+00 -1.9096918563e-02
2.3201694000e+00 -1.9097922167e-02
2.3202154000e+00 -1.9098924180e-02
2.3202615000e+00 -1.9099926776e-02
2.3203075000e+00 -1.9100925605e-02
2.3203535000e+00 -1.9101922845e-02
2.3203996000e+00 -1.9102920659e-02
2.3204456000e+00 -1.9103914718e-02
2.3204916000e+00 -1.9104907188e-02
2.3205377000e+00 -1.9105900223e-02
2.3205837000e+00 -1.9106889515e-02
2.3206297000e+00 -1.9107877219e-02
2.3206758000e+00 -1.9108865479e-02
2.3207218000e+00 -1.9109850007e-02
2.3207678000e+00 -1.9110832949e-02
2.3208139000e+00 -1.9111816436e-02
2.3208599000e+00 -1.9112796202e-02
2.3209059000e+00 -1.9113774383e-02
2.3209519000e+00 -1.9114750979e-02
2.3209980000e+00 -1.9115728108e-02
2.3210440000e+00 -1.9116701530e-02
2.3210900000e+00 -1.9117673369e-02
2.3211361000e+00 -1.9118645731e-02
2.3211821000e+00 -1.9119614398e-02
2.3212281000e+00 -1.9120581481e-02
2.3212742000e+00 -1.9121549078e-02
2.3213202000e+00 -1.9122512992e-02
2.3213662000e+00 -1.9123475323e-02
2.3214123000e+00 -1.9124438159e-02
2.3214583000e+00 -1.9125397322e-02
2.3215043000e+00 -1.9126354903e-02
2.3215504000e+00 -1.9127312978e-02
2.3215964000e+00 -1.9128267393e-02
2.3216424000e+00 -1.9129220226e-02
2.3216885000e+00 -1.9130173545e-02
2.3217345000e+00 -1.9131123214e-02
2.3217805000e+00 -1.9132071302e-02
2.3218265000e+00 -1.9133017810e-02
2.3218726000e+00 -1.9133964791e-02
2.3219186000e+00 -1.9134908137e-02
2.3219646000e+00 -1.9135849903e-02
2.3220107000e+00 -1.9136792133e-02
2.3220567000e+00 -1.9137730738e-02
2.3221027000e+00 -1.9138667765e-02
2.3221488000e+00 -1.9139605246e-02
2.3221948000e+00 -1.9140539113e-02
2.3222408000e+00 -1.9141471403e-02
2.3222869000e+00 -1.9142404137e-02
2.3223329000e+00 -1.9143333269e-02
2.3223789000e+00 -1.9144260825e-02
2.3224250000e+00 -1.9145188815e-02
2.3224710000e+00 -1.9146113214e-02
2.3225170000e+00 -1.9147036037e-02
2.3225631000e+00 -1.9147959286e-02
2.3226091000e+00 -1.9148878955e-02
2.3226551000e+00 -1.9149797048e-02
2.3227012000e+00 -1.9150715558e-02
2.3227472000e+00 -1.9151630498e-02
2.3227932000e+00 -1.9152543865e-02
2.3228392000e+00 -1.9153455657e-02
2.3228853000e+00 -1.9154367853e-02
2.3229313000e+00 -1.9155276494e-02
2.3229773000e+00 -1.9156183562e-02
2.3230234000e+00 -1.9157091025e-02
2.3230694000e+00 -1.9157994944e-02
2.3231154000e+00 -1.9158897291e-02
2.3231615000e+00 -1.9159800022e-02
2.3232075000e+00 -1.9160699221e-02
2.3232535000e+00 -1.9161596849e-02
2.3232996000e+00 -1.9162494851e-02
2.3233456000e+00 -1.9163389333e-02
2.3233916000e+00 -1.9164282244e-02
2.3234377000e+00 -1.9165175521e-02
2.3234837000e+00 -1.9166065288e-02
2.3235297000e+00 -1.9166953484e-02
2.3235758000e+00 -1.9167842037e-02
2.3236218000e+00 -1.9168727092e-02
2.3236678000e+00 -1.9169610577e-02
2.3237139000e+00 -1.9170494408e-02
2.3237599000e+00 -1.9171374753e-02
2.3238059000e+00 -1.9172253528e-02
2.3238519000e+00 -1.9173130736e-02
2.3238980000e+00 -1.9174008278e-02
2.3239440000e+00 -1.9174882347e-02
2.3239900000e+00 -1.9175754848e-02
2.3240361000e+00 -1.9176627675e-02
2.3240821000e+00 -1.9177497039e-02
2.3241281000e+00 -1.9178364837e-02
2.3241742000e+00 -1.9179232950e-02
2.3242202000e+00 -1.9180097613e-02
2.3242662000e+00 -1.9180960710e-02
2.3243123000e+00 -1.9181824112e-02
2.3243583000e+00 -1.9182684075e-02
2.3244043000e+00 -1.9183542473e-02
2.3244504000e+00 -1.9184401168e-02
2.3244964000e+00 -1.9185256434e-02
2.3245424000e+00 -1.9186110136e-02
2.3245885000e+00 -1.9186964124e-02
2.3246345000e+00 -1.9187814696e-02
2.3246805000e+00 -1.9188663704e-02
2.3247266000e+00 -1.9189512989e-02
2.3247726000e+00 -1.9190358868e-02
2.3248186000e+00 -1.9191203185e-02
2.3248646000e+00 -1.9192045939e-02
2.3249107000e+00 -1.9192888959e-02
2.3249567000e+00 -1.9193728586e-02
2.3250027000e+00 -1.9194566653e-02
2.3250488000e+00 -1.9195404975e-02
2.3250948000e+00 -1.9196239916e-02
2.3251408000e+00 -1.9197073296e-02
2.3251869000e+00 -1.9197906923e-02
2.3252329000e+00 -1.9198737180e-02
2.3252789000e+00 -1.9199565878e-02
2.3253250000e+00 -1.9200394812e-02
2.3253710000e+00 -1.9201220388e-02
2.3254170000e+00 -1.9202044404e-02
2.3254631000e+00 -1.9202868648e-02
2.3255091000e+00 -1.9203689544e-02
2.3255551000e+00 -1.9204508883e-02
2.3256012000e+00 -1.9205328439e-02
2.3256472000e+00 -1.9206144658e-02
2.3256932000e+00 -1.9206959321e-02
2.3257393000e+00 -1.9207774192e-02
2.3257853000e+00 -1.9208585737e-02
2.3258313000e+00 -1.9209395726e-02
2.3258773000e+00 -1.9210204158e-02
2.3259234000e+00 -1.9211012787e-02
2.3259694000e+00 -1.9211818105e-02
2.3260154000e+00 -1.9212621867e-02
2.3260615000e+00 -1.9213425817e-02
2.3261075000e+00 -1.9214226466e-02
2.3261535000e+00 -1.9215025560e-02
2.3261996000e+00 -1.9215824833e-02
2.3262456000e+00 -1.9216620816e-02
2.3262916000e+00 -1.9217415245e-02
2.3263377000e+00 -1.9218209843e-02
2.3263837000e+00 -1.9219001162e-02
2.3264297000e+00 -1.9219790928e-02
2.3264758000e+00 -1.9220580853e-02
2.3265218000e+00 -1.9221367511e-02
2.3265678000e+00 -1.9222152617e-02
2.3266139000e+00 -1.9222937873e-02
2.3266599000e+00 -1.9223719872e-02
2.3267059000e+00 -1.9224500320e-02
2.3267520000e+00 -1.9225280908e-02
2.3267980000e+00 -1.9226058251e-02
2.3268440000e+00 -1.9226834043e-02
2.3268900000e+00 -1.9227608285e-02
2.3269361000e+00 -1.9228382655e-02
2.3269821000e+00 -1.9229153794e-02
2.3270281000e+00 -1.9229923384e-02
2.3270742000e+00 -1.9230693093e-02
2.3271202000e+00 -1.9231459581e-02
2.3271662000e+00 -1.9232224521e-02
2.3272123000e+00 -1.9232989570e-02
2.3272583000e+00 -1.9233751410e-02
2.3273043000e+00 -1.9234511703e-02
2.3273504000e+00 -1.9235272095e-02
2.3273964000e+00 -1.9236029290e-02
2.3274424000e+00 -1.9236784937e-02
2.3274885000e+00 -1.9237540676e-02
2.3275345000e+00 -1.9238293227e-02
2.3275805000e+00 -1.9239044231e-02
2.3276266000e+00 -1.9239795318e-02
2.3276726000e+00 -1.9240543228e-02
2.3277186000e+00 -1.9241289593e-02
2.3277647000e+00 -1.9242036030e-02
2.3278107000e+00 -1.9242779302e-02
2.3278567000e+00 -1.9243521029e-02
2.3279027000e+00 -1.9244261213e-02
2.3279488000e+00 -1.9245001458e-02
2.3279948000e+00 -1.9245738553e-02
2.3280408000e+00 -1.9246474106e-02
2.3280869000e+00 -1.9247209712e-02
2.3281329000e+00 -1.9247942180e-02
2.3281789000e+00 -1.9248673108e-02
2.3282250000e+00 -1.9249404081e-02
2.3282710000e+00 -1.9250131927e-02
2.3283170000e+00 -1.9250858234e-02
2.3283631000e+00 -1.9251584578e-02
2.3284091000e+00 -1.9252307808e-02
2.3284551000e+00 -1.9253029500e-02
2.3285012000e+00 -1.9253751221e-02
2.3285472000e+00 -1.9254469839e-02
2.3285932000e+00 -1.9255186922e-02
2.3286393000e+00 -1.9255904025e-02
2.3286853000e+00 -1.9256618036e-02
2.3287313000e+00 -1.9257330515e-02
2.3287773000e+00 -1.9258041461e-02
2.3288234000e+00 -1.9258752415e-02
2.3288694000e+00 -1.9259460294e-02
2.3289154000e+00 -1.9260166643e-02
2.3289615000e+00 -1.9260872991e-02
2.3290075000e+00 -1.9261576276e-02
2.3290535000e+00 -1.9262278033e-02
2.3290996000e+00 -1.9262979781e-02
2.3291456000e+00 -1.9263678477e-02
2.3291916000e+00 -1.9264375646e-02
2.3292377000e+00 -1.9265072798e-02
2.3292837000e+00 -1.9265766911e-02
2.3293297000e+00 -1.9266459498e-02
2.3293758000e+00 -1.9267152061e-02
2.3294218000e+00 -1.9267841595e-02
2.3294678000e+00 -1.9268529605e-02
2.3295139000e+00 -1.9269217583e-02
2.3295599000e+00 -1.9269902544e-02
2.3296059000e+00 -1.9270585983e-02
2.3296520000e+00 -1.9271269381e-02
2.3296980000e+00 -1.9271949774e-02
2.3297440000e+00 -1.9272628646e-02
2.3297900000e+00 -1.9273305999e-02
2.3298361000e+00 -1.9273983300e-02
2.3298821000e+00 -1.9274657612e-02
2.3299281000e+00 -1.9275330405e-02
2.3299742000e+00 -1.9276003139e-02
2.3300202000e+00 -1.9276672895e-02
2.3300662000e+00 -1.9277341134e-02
2.3301123000e+00 -1.9278009305e-02
2.3301583000e+00 -1.9278674511e-02
2.3302043000e+00 -1.9279338201e-02
2.3302504000e+00 -1.9280001816e-02
2.3302964000e+00 -1.9280662475e-02
2.3303424000e+00 -1.9281321622e-02
2.3303885000e+00 -1.9281980685e-02
2.3304345000e+00 -1.9282636805e-02
2.3304805000e+00 -1.9283291413e-02
2.3305266000e+00 -1.9283945929e-02
2.3305726000e+00 -1.9284597514e-02
2.3306186000e+00 -1.9285247589e-02
2.3306647000e+00 -1.9285897564e-02
2.3307107000e+00 -1.9286544619e-02
2.3307567000e+00 -1.9287190166e-02
2.3308027000e+00 -1.9287834207e-02
2.3308488000e+00 -1.9288478135e-02
2.3308948000e+00 -1.9289119160e-02
2.3309408000e+00 -1.9289758679e-02
2.3309869000e+00 -1.9290398079e-02
2.3310329000e+00 -1.9291034586e-02
2.3310789000e+00 -1.9291669590e-02
2.3311250000e+00 -1.9292304466e-02
2.3311710000e+00 -1.9292936460e-02
2.3312170000e+00 -1.9293566953e-02
2.3312631000e+00 -1.9294197310e-02
2.3313091000e+00 -1.9294824798e-02
2.3313551000e+00 -1.9295450785e-02
2.3314012000e+00 -1.9296076629e-02
2.3314472000e+00 -1.9296699615e-02
2.3314932000e+00 -1.9297321102e-02
2.3315393000e+00 -1.9297942438e-02
2.3315853000e+00 -1.9298560927e-02
2.3316313000e+00 -1.9299177920e-02
2.3316774000e+00 -1.9299794752e-02
2.3317234000e+00 -1.9300408750e-02
2.3317694000e+00 -1.9301021253e-02
2.3318154000e+00 -1.9301632261e-02
2.3318615000e+00 -1.9302243099e-02
2.3319075000e+00 -1.9302851117e-02
2.3319535000e+00 -1.9303457643e-02
2.3319996000e+00 -1.9304063990e-02
2.3320456000e+00 -1.9304667529e-02
2.3320916000e+00 -1.9305269577e-02
2.3321377000e+00 -1.9305871439e-02
2.3321837000e+00 -1.9306470504e-02
2.3322297000e+00 -1.9307068080e-02
2.3322758000e+00 -1.9307665461e-02
2.3323218000e+00 -1.9308260057e-02
2.3323678000e+00 -1.9308853166e-02
2.3324139000e+00 -1.9309446072e-02
2.3324599000e+00 -1.9310036205e-02
2.3325059000e+00 -1.9310624852e-02
2.3325520000e+00 -1.9311213288e-02
2.3325980000e+00 -1.9311798962e-02
2.3326440000e+00 -1.9312383153e-02
2.3326901000e+00 -1.9312967125e-02
2.3327361000e+00 -1.9313548345e-02
2.3327821000e+00 -1.9314128084e-02
2.3328281000e+00 -1.9314706341e-02
2.3328742000e+00 -1.9315284370e-02
2.3329202000e+00 -1.9315859662e-02
2.3329662000e+00 -1.9316433475e-02
2.3330123000e+00 -1.9317007051e-02
2.3330583000e+00 -1.9317577902e-02
2.3331043000e+00 -1.9318147276e-02
2.3331504000e+00 -1.9318716405e-02
2.3331964000e+00 -1.9319282820e-02
2.3332424000e+00 -1.9319847760e-02
2.3332885000e+00 -1.9320412447e-02
2.3333345000e+00 -1.9320974432e-02
2.3333805000e+00 -1.9321534942e-02
2.3334266000e+00 -1.9322095193e-02
2.3334726000e+00 -1.9322652752e-02
2.3335186000e+00 -1.9323208839e-02
2.3335647000e+00 -1.9323764658e-02
2.3336107000e+00 -1.9324317798e-02
2.3336567000e+00 -1.9324869466e-02
2.3337028000e+00 -1.9325420859e-02
2.3337488000e+00 -1.9325969584e-02
2.3337948000e+00 -1.9326516839e-02
2.3338408000e+00 -1.9327062626e-02
2.3338869000e+00 -1.9327608126e-02
2.3339329000e+00 -1.9328150973e-02
2.3339789000e+00 -1.9328692353e-02
2.3340250000e+00 -1.9329233439e-02
2.3340710000e+00 -1.9329771884e-02
2.3341170000e+00 -1.9330308863e-02
2.3341631000e+00 -1.9330845541e-02
2.3342091000e+00 -1.9331379588e-02
2.3342551000e+00 -1.9331912171e-02
2.3343012000e+00 -1.9332444445e-02
2.3343472000e+00 -1.9332974100e-02
2.3343932000e+00 -1.9333502293e-02
2.3344393000e+00 -1.9334030168e-02
2.3344853000e+00 -1.9334555436e-02
2.3345313000e+00 -1.9335079244e-02
2.3345774000e+00 -1.9335602726e-02
2.3346234000e+00 -1.9336123612e-02
2.3346694000e+00 -1.9336643039e-02
2.3347155000e+00 -1.9337162134e-02
2.3347615000e+00 -1.9337678643e-02
2.3348075000e+00 -1.9338193696e-02
2.3348535000e+00 -1.9338707292e-02
2.3348996000e+00 -1.9339220545e-02
2.3349456000e+00 -1.9339731228e-02
2.3349916000e+00 -1.9340240457e-02
2.3350377000e+00 -1.9340749334e-02
2.3350837000e+00 -1.9341255652e-02
2.3351297000e+00 -1.9341760516e-02
2.3351758000e+00 -1.9342265020e-02
2.3352218000e+00 -1.9342766975e-02
2.3352678000e+00 -1.9343267478e-02
2.3353139000e+00 -1.9343767612e-02
2.3353599000e+00 -1.9344265207e-02
2.3354059000e+00 -1.9344761351e-02
2.3354520000e+00 -1.9345257117e-02
2.3354980000e+00 -1.9345750355e-02
2.3355440000e+00 -1.9346242143e-02
2.3355901000e+00 -1.9346733545e-02
2.3356361000e+00 -1.9347222428e-02
2.3356821000e+00 -1.9347709862e-02
2.3357282000e+00 -1.9348196902e-02
2.3357742000e+00 -1.9348681434e-02
2.3358202000e+00 -1.9349164517e-02
2.3358662000e+00 -1.9349646152e-02
2.3359123000e+00 -1.9350127380e-02
2.3359583000e+00 -1.9350606116e-02
2.3360043000e+00 -1.9351083403e-02
2.3360504000e+00 -1.9351560276e-02
2.3360964000e+00 -1.9352034665e-02
2.3361424000e+00 -1.9352507608e-02
2.3361885000e+00 -1.9352980128e-02
2.3362345000e+00 -1.9353450175e-02
2.3362805000e+00 -1.9353918776e-02
2.3363266000e+00 -1.9354386945e-02
2.3363726000e+00 -1.9354852652e-02
2.3364186000e+00 -1.9355316914e-02
2.3364647000e+00 -1.9355780736e-02
2.3365107000e+00 -1.9356242106e-02
2.3365567000e+00 -1.9356702031e-02
2.3366028000e+00 -1.9357161508e-02
2.3366488000e+00 -1.9357618543e-02
2.3366948000e+00 -1.9358074135e-02
2.3367408000e+00 -1.9358528283e-02
2.3367869000e+00 -1.9358981972e-02
2.3368329000e+00 -1.9359433233e-02
2.3368789000e+00 -1.9359883052e-02
2.3369250000e+00 -1.9360332402e-02
2.3369710000e+00 -1.9360779334e-02
2.3370170000e+00 -1.9361224825e-02
2.3370631000e+00 -1.9361669839e-02
2.3371091000e+00 -1.9362112446e-02
2.3371551000e+00 -1.9362553613e-02
2.3372012000e+00 -1.9362994294e-02
2.3372472000e+00 -1.9363432577e-02
2.3372932000e+00 -1.9363869422e-02
2.3373393000e+00 -1.9364305772e-02
2.3373853000e+00 -1.9364739736e-02
2.3374313000e+00 -1.9365172261e-02
2.3374774000e+00 -1.9365604284e-02
2.3375234000e+00 -1.9366033930e-02
2.3375694000e+00 -1.9366462138e-02
2.3376155000e+00 -1.9366889836e-02
2.3376615000e+00 -1.9367315167e-02
2.3377075000e+00 -1.9367739062e-02
2.3377535000e+00 -1.9368161520e-02
2.3377996000e+00 -1.9368583456e-02
2.3378456000e+00 -1.9369003039e-02
2.3378916000e+00 -1.9369421187e-02
2.3379377000e+00 -1.9369838804e-02
2.3379837000e+00 -1.9370254079e-02
2.3380297000e+00 -1.9370667919e-02
2.3380758000e+00 -1.9371081220e-02
2.3381218000e+00 -1.9371492189e-02
2.3381678000e+00 -1.9371901725e-02
2.3382139000e+00 -1.9372310712e-02
2.3382599000e+00 -1.9372717378e-02
2.3383059000e+00 -1.9373122611e-02
2.3383520000e+00 -1.9373527288e-02
2.3383980000e+00 -1.9373929653e-02
2.3384440000e+00 -1.9374330587e-02
2.3384901000e+00 -1.9374730956e-02
2.3385361000e+00 -1.9375129024e-02
2.3385821000e+00 -1.9375525660e-02
2.3386282000e+00 -1.9375921724e-02
2.3386742000e+00 -1.9376315497e-02
2.3387202000e+00 -1.9376707839e-02
2.3387662000e+00 -1.9377098752e-02
2.3388123000e+00 -1.9377489080e-02
2.3388583000e+00 -1.9377877132e-02
2.3389043000e+00 -1.9378263754e-02
2.3389504000e+00 -1.9378649783e-02
2.3389964000e+00 -1.9379033546e-02
2.3390424000e+00 -1.9379415880e-02
2.3390885000e+00 -1.9379797614e-02
2.3391345000e+00 -1.9380177090e-02
2.3391805000e+00 -1.9380555139e-02
2.3392266000e+00 -1.9380932579e-02
2.3392726000e+00 -1.9381307772e-02
2.3393186000e+00 -1.9381681539e-02
2.3393647000e+00 -1.9382054688e-02
2.3394107000e+00 -1.9382425600e-02
2.3394567000e+00 -1.9382795087e-02
2.3395028000e+00 -1.9383163948e-02
2.3395488000e+00 -1.9383530582e-02
2.3395948000e+00 -1.9383895792e-02
2.3396409000e+00 -1.9384260368e-02
2.3396869000e+00 -1.9384622727e-02
2.3397329000e+00 -1.9384983662e-02
2.3397789000e+00 -1.9385343175e-02
2.3398250000e+00 -1.9385702042e-02
2.3398710000e+00 -1.9386058706e-02
2.3399170000e+00 -1.9386413947e-02
2.3399631000e+00 -1.9386768535e-02
2.3400091000e+00 -1.9387120930e-02
2.3400551000e+00 -1.9387471904e-02
2.3401012000e+00 -1.9387822215e-02
2.3401472000e+00 -1.9388170344e-02
2.3401932000e+00 -1.9388517052e-02
2.3402393000e+00 -1.9388863089e-02
2.3402853000e+00 -1.9389206955e-02
2.3403313000e+00 -1.9389549400e-02
2.3403774000e+00 -1.9389891167e-02
2.3404234000e+00 -1.9390230771e-02
2.3404694000e+00 -1.9390568957e-02
2.3405155000e+00 -1.9390906455e-02
2.3405615000e+00 -1.9391241801e-02
2.3406075000e+00 -1.9391575730e-02
2.3406536000e+00 -1.9391908962e-02
2.3406996000e+00 -1.9392240053e-02
2.3407456000e+00 -1.9392569727e-02
2.3407916000e+00 -1.9392897984e-02
2.3408377000e+00 -1.9393225534e-02
2.3408837000e+00 -1.9393550957e-02
2.3409297000e+00 -1.9393874963e-02
2.3409758000e+00 -1.9394198254e-02
2.3410218000e+00 -1.9394519427e-02
2.3410678000e+00 -1.9394839185e-02
2.3411139000e+00 -1.9395158219e-02
2.3411599000e+00 -1.9395475146e-02
2.3412059000e+00 -1.9395790658e-02
2.3412520000e+00 -1.9396105439e-02
2.3412980000e+00 -1.9396418121e-02
2.3413440000e+00 -1.9396729391e-02
2.3413901000e+00 -1.9397039920e-02
2.3414361000e+00 -1.9397348362e-02
2.3414821000e+00 -1.9397655392e-02
2.3415282000e+00 -1.9397961672e-02
2.3415742000e+00 -1.9398265876e-02
2.3416202000e+00 -1.9398568668e-02
2.3416663000e+00 -1.9398870703e-02
2.3417123000e+00 -1.9399170670e-02
