 R   <X|d2/dR2|X>   <A|d2/dR2|A> 
6.2168065 -0.01589964909898002 -0.01589964909898002
6.2168525 -0.015907769715461317 -0.015907769715461317
6.2168986 -0.015915972337649027 -0.015915972337649027
6.2169446 -0.015925241052165605 -0.015925241052165605
6.2169906 -0.015933620074431876 -0.015933620074431876
6.2170367 -0.015942017335246954 -0.015942017335246954
6.2170827 -0.015951473081877894 -0.015951473081877894
6.2171287 -0.015961042540205757 -0.015961042540205757
6.2171747 -0.015969621159962626 -0.015969621159962626
6.2172208 -0.015978275995894922 -0.015978275995894922
6.2172668 -0.015987953973819257 -0.015987953973819257
6.2173128 -0.015996748354635548 -0.015996748354635548
6.2173589 -0.01600560561942479 -0.01600560561942479
6.2174049 -0.016015427878329155 -0.016015427878329155
6.2174509 -0.016024372656892362 -0.016024372656892362
6.217497 -0.016033341599506267 -0.016033341599506267
6.217543 -0.016043369265363056 -0.016043369265363056
6.217589 -0.016052449538097733 -0.016052449538097733
6.2176351 -0.016061616551518845 -0.016061616551518845
6.2176811 -0.016071834872394393 -0.016071834872394393
6.2177271 -0.01608103569015038 -0.01608103569015038
6.2177732 -0.016090284449957117 -0.016090284449957117
6.2178192 -0.016100577064111422 -0.016100577064111422
6.2178652 -0.016109934110584683 -0.016109934110584683
6.2179113 -0.016119376415242356 -0.016119376415242356
6.2179573 -0.016129855224035105 -0.016129855224035105
6.2180033 -0.016139328112110572 -0.016139328112110572
6.2180494 -0.016148796542991055 -0.016148796542991055
6.2180954 -0.016159395742439277 -0.016159395742439277
6.2181414 -0.01617001052069076 -0.01617001052069076
6.2181874 -0.01617972021973269 -0.01617972021973269
6.2182335 -0.016189356511796642 -0.016189356511796642
6.2182795 -0.01620011395936601 -0.01620011395936601
6.2183255 -0.01620984475826682 -0.01620984475826682
6.2183716 -0.016219641240653896 -0.016219641240653896
6.2184176 -0.016230475272995308 -0.016230475272995308
6.2184636 -0.016240339159089328 -0.016240339159089328
6.2185097 -0.016250255178756286 -0.016250255178756286
6.2185557 -0.016261176007256142 -0.016261176007256142
6.2186017 -0.016271081204912954 -0.016271081204912954
6.2186478 -0.016281075930913276 -0.016281075930913276
6.2186938 -0.01629209372983607 -0.01629209372983607
6.2187398 -0.016302126877096063 -0.016302126877096063
6.2187859 -0.016312159354664405 -0.016312159354664405
6.2188319 -0.01632325876777419 -0.01632325876777419
6.2188779 -0.016333378942519967 -0.016333378942519967
6.218924 -0.016343510307401197 -0.016343510307401197
6.21897 -0.016369364921132317 -0.016369364921132317
6.219016 -0.016484706353001814 -0.016484706353001814
6.2190621 -0.016489458848408727 -0.016489458848408727
6.2191081 -0.016495458867825226 -0.016495458867825226
6.2191541 -0.0165014810892888 -0.0165014810892888
6.2192001 -0.01650662573154751 -0.01650662573154751
6.2192462 -0.016511881095164604 -0.016511881095164604
6.2192922 -0.016518370057569717 -0.016518370057569717
6.2193382 -0.016523856444358206 -0.016523856444358206
6.2193843 -0.01652946286648797 -0.01652946286648797
6.2194303 -0.016536318219934603 -0.016536318219934603
6.2194763 -0.016542174349992125 -0.016542174349992125
6.2195224 -0.016548108394533554 -0.016548108394533554
6.2195684 -0.016555281065965904 -0.016555281065965904
6.2196144 -0.01656150923274536 -0.01656150923274536
6.2196605 -0.01656779888497867 -0.01656779888497867
6.2197065 -0.016575316942876533 -0.016575316942876533
6.2197525 -0.016581790687425116 -0.016581790687425116
6.2197986 -0.016588463958321455 -0.016588463958321455
6.2198446 -0.016596278205614698 -0.016596278205614698
6.2198906 -0.01660310270742233 -0.01660310270742233
6.2199367 -0.01661005879840699 -0.01661005879840699
6.2199827 -0.016618197259173885 -0.016618197259173885
6.2200287 -0.016625348963720855 -0.016625348963720855
6.2200748 -0.01663256421709762 -0.01663256421709762
6.2201208 -0.016640951758077203 -0.016640951758077203
6.2201668 -0.01664952459903226 -0.01664952459903226
6.2202128 -0.016657080111089826 -0.016657080111089826
6.2202589 -0.01666462549506764 -0.01666462549506764
6.2203049 -0.016673510597080943 -0.016673510597080943
6.2203509 -0.016681251987061343 -0.016681251987061343
6.220397 -0.016689121595708675 -0.016689121595708675
6.220443 -0.01669821777186954 -0.01669821777186954
6.220489 -0.01670625031758981 -0.01670625031758981
6.2205351 -0.016714342837116158 -0.016714342837116158
6.2205811 -0.01672375551827753 -0.01672375551827753
6.2206271 -0.0167320295254514 -0.0167320295254514
6.2206732 -0.016740372749521733 -0.016740372749521733
6.2207192 -0.016749974666668093 -0.016749974666668093
6.2207652 -0.016758440262615547 -0.016758440262615547
6.2208113 -0.01676703608945618 -0.01676703608945618
6.2208573 -0.016776855013635083 -0.016776855013635083
6.2209033 -0.016785643540311278 -0.016785643540311278
6.2209494 -0.016794416135897532 -0.016794416135897532
6.2209954 -0.016804453973045582 -0.016804453973045582
6.2210414 -0.016813411836324704 -0.016813411836324704
6.2210875 -0.016822388842104442 -0.016822388842104442
6.2211335 -0.01683264743610685 -0.01683264743610685
6.2211795 -0.0168429441456391 -0.0168429441456391
6.2212255 -0.016852129094201133 -0.016852129094201133
6.2212716 -0.01686144062340883 -0.01686144062340883
6.2213176 -0.0168719172054579 -0.0168719172054579
6.2213636 -0.016881310013899847 -0.016881310013899847
6.2214097 -0.016890708717811856 -0.016890708717811856
6.2214557 -0.01690147083498853 -0.01690147083498853
6.2215017 -0.01691096914014274 -0.01691096914014274
6.2215478 -0.016920534472431092 -0.016920534472431092
6.2215938 -0.016931479879284773 -0.016931479879284773
6.2216398 -0.016941215243054183 -0.016941215243054183
6.2216859 -0.016950922713059393 -0.016950922713059393
6.2217319 -0.01696197490387412 -0.01696197490387412
6.2217779 -0.016971818680067995 -0.016971818680067995
6.221824 -0.016981695750040195 -0.016981695750040195
6.22187 -0.016992830053977205 -0.016992830053977205
6.221916 -0.017002887867007044 -0.017002887867007044
6.2219621 -0.017012962065943306 -0.017012962065943306
6.2220081 -0.017024258114789494 -0.017024258114789494
6.2220541 -0.017034322688173998 -0.017034322688173998
6.2221002 -0.017044464900685518 -0.017044464900685518
6.2221462 -0.017055950185954166 -0.017055950185954166
6.2221922 -0.017067454196210852 -0.017067454196210852
6.2222382 -0.017077772115456233 -0.017077772115456233
6.2222843 -0.017088066658686566 -0.017088066658686566
6.2223303 -0.017099665933851708 -0.017099665933851708
6.2223763 -0.01711000194095345 -0.01711000194095345
6.2224224 -0.017120454399739308 -0.017120454399739308
6.2224684 -0.01713217628472523 -0.01713217628472523
6.2225144 -0.01714266225528813 -0.01714266225528813
6.2225605 -0.01715316910848411 -0.01715316910848411
6.2226065 -0.017164988602652097 -0.017164988602652097
6.2226525 -0.01717554707497692 -0.01717554707497692
6.2226986 -0.01727689335249556 -0.01727689335249556
6.2227446 -0.017332962901618103 -0.017332962901618103
6.2227906 -0.017337406638271376 -0.017337406638271376
6.2228367 -0.017342039517892673 -0.017342039517892673
6.2228827 -0.0173480739676025 -0.0173480739676025
6.2229287 -0.01735298626003644 -0.01735298626003644
6.2229748 -0.01735804119836902 -0.01735804119836902
6.2230208 -0.01736451106710289 -0.01736451106710289
6.2230668 -0.01736983145111554 -0.01736983145111554
6.2231129 -0.017375247917512594 -0.017375247917512594
6.2231589 -0.0173821718672066 -0.0173821718672066
6.2232049 -0.01738915630574179 -0.01738915630574179
6.2232509 -0.017395033678780238 -0.017395033678780238
6.223297 -0.01740103290665229 -0.01740103290665229
6.223343 -0.017408469922107143 -0.017408469922107143
6.223389 -0.017414745858394268 -0.017414745858394268
6.2234351 -0.01742104420212666 -0.01742104420212666
6.2234811 -0.017428820428345683 -0.017428820428345683
6.2235271 -0.01743546056104274 -0.01743546056104274
6.2235732 -0.017442234805901072 -0.017442234805901072
6.2236192 -0.017450315904639975 -0.017450315904639975
6.2236652 -0.017457312215345685 -0.017457312215345685
6.2237113 -0.017464395895665622 -0.017464395895665622
6.2237573 -0.017472879553360653 -0.017472879553360653
6.2238033 -0.017480171077055875 -0.017480171077055875
6.2238494 -0.017487556022834454 -0.017487556022834454
6.2238954 -0.017496434274748358 -0.017496434274748358
6.2239414 -0.017503906951870714 -0.017503906951870714
6.2239875 -0.017511717226784775 -0.017511717226784775
6.2240335 -0.017520796757697476 -0.017520796757697476
6.2240795 -0.017528786316381578 -0.017528786316381578
6.2241256 -0.01753674901357867 -0.01753674901357867
6.2241716 -0.017546180393974476 -0.017546180393974476
6.2242176 -0.017555761469836242 -0.017555761469836242
6.2242636 -0.017564055582974063 -0.017564055582974063
6.2243097 -0.01757248093549082 -0.01757248093549082
6.2243557 -0.017582279231275113 -0.017582279231275113
6.2244017 -0.01759084129636963 -0.01759084129636963
6.2244478 -0.017599434504866323 -0.017599434504866323
6.2244938 -0.017609494550047174 -0.017609494550047174
6.2245398 -0.017618342543989838 -0.017618342543989838
6.2245859 -0.017627280729219586 -0.017627280729219586
6.2246319 -0.017637514374528207 -0.017637514374528207
6.2246779 -0.017646639723654083 -0.017646639723654083
6.224724 -0.01765572837366334 -0.01765572837366334
6.22477 -0.017666312926114616 -0.017666312926114616
6.224816 -0.017675653800292693 -0.017675653800292693
6.2248621 -0.01768491061113603 -0.01768491061113603
6.2249081 -0.017695731164069264 -0.017695731164069264
6.2249541 -0.017705278701527494 -0.017705278701527494
6.2250002 -0.01771477455814893 -0.01771477455814893
6.2250462 -0.01772579572108244 -0.01772579572108244
6.2250922 -0.01773688969599514 -0.01773688969599514
6.2251382 -0.017746671239468114 -0.017746671239468114
6.2251843 -0.017756426546277633 -0.017756426546277633
6.2252303 -0.017767744780473924 -0.017767744780473924
6.2252763 -0.017777640872636287 -0.017777640872636287
6.2253224 -0.0177876498122608 -0.0177876498122608
6.2253684 -0.017799103291806336 -0.017799103291806336
6.2254144 -0.017809238070168404 -0.017809238070168404
6.2254605 -0.017819331421674783 -0.017819331421674783
6.2255065 -0.017830937605397616 -0.017830937605397616
6.2255525 -0.017841221769742743 -0.017841221769742743
6.2255986 -0.01785149692183005 -0.01785149692183005
6.2256446 -0.01786327325841774 -0.01786327325841774
6.2256906 -0.017873643944080052 -0.017873643944080052
6.2257367 -0.017884145010914145 -0.017884145010914145
6.2257827 -0.017895975162036372 -0.017895975162036372
6.2258287 -0.017906556553977507 -0.017906556553977507
6.2258748 -0.0179171135669484 -0.0179171135669484
6.2259208 -0.017929121753825435 -0.017929121753825435
6.2259668 -0.017939770475582026 -0.017939770475582026
6.2260129 -0.017950454015421172 -0.017950454015421172
6.2260589 -0.01796260393506564 -0.01796260393506564
6.2261049 -0.017974887510380372 -0.017974887510380372
6.2261509 -0.017985663520404416 -0.017985663520404416
6.226197 -0.017996446132556604 -0.017996446132556604
6.226243 -0.018008813932561762 -0.018008813932561762
6.226289 -0.018019643211608278 -0.018019643211608278
6.2263351 -0.01803056524096881 -0.01803056524096881
6.2263811 -0.01806976708249033 -0.01806976708249033
6.2264271 -0.01820313884893615 -0.01820313884893615
6.2264732 -0.0182074077267591 -0.0182074077267591
6.2265192 -0.01821322399322101 -0.01821322399322101
6.2265652 -0.01821780149566374 -0.01821780149566374
6.2266113 -0.018222453390415776 -0.018222453390415776
6.2266573 -0.01822882585889702 -0.01822882585889702
6.2267033 -0.01823379136136774 -0.01823379136136774
6.2267494 -0.01823891468573239 -0.01823891468573239
6.2267954 -0.01824568895160484 -0.01824568895160484
6.2268414 -0.018251130854005666 -0.018251130854005666
6.2268875 -0.01825673303003848 -0.01825673303003848
6.2269335 -0.018263889543628446 -0.018263889543628446
6.2269795 -0.018269653052763696 -0.018269653052763696
6.2270256 -0.018275660331709253 -0.018275660331709253
6.2270716 -0.018283314608917408 -0.018283314608917408
6.2271176 -0.018291066441684295 -0.018291066441684295
6.2271636 -0.01829740719903198 -0.01829740719903198
6.2272097 -0.018303904819345136 -0.018303904819345136
6.2272557 -0.018312110206727593 -0.018312110206727593
6.2273017 -0.01831881636170254 -0.01831881636170254
6.2273478 -0.018325546376094345 -0.018325546376094345
6.2273938 -0.01833410428624623 -0.01833410428624623
6.2274398 -0.018341182851156015 -0.018341182851156015
6.2274859 -0.018348287534314167 -0.018348287534314167
6.2275319 -0.018357232169407243 -0.018357232169407243
6.2275779 -0.018364608828941174 -0.018364608828941174
6.227624 -0.018372122238634183 -0.018372122238634183
6.22767 -0.01838127088711194 -0.01838127088711194
6.227716 -0.018389033774567822 -0.018389033774567822
6.2277621 -0.018396772953833542 -0.018396772953833542
6.2278081 -0.018406376497690065 -0.018406376497690065
6.2278541 -0.018414288226380766 -0.018414288226380766
6.2279002 -0.01842242259438759 -0.01842242259438759
6.2279462 -0.018432216532870097 -0.018432216532870097
6.2279922 -0.018440500731747866 -0.018440500731747866
6.2280383 -0.018448901216008836 -0.018448901216008836
6.2280843 -0.018458973573574806 -0.018458973573574806
6.2281303 -0.018469151565746213 -0.018469151565746213
6.2281763 -0.018477772830818074 -0.018477772830818074
6.2282224 -0.018486476988025254 -0.018486476988025254
6.2282684 -0.018496887737556093 -0.018496887737556093
6.2283144 -0.018505787906974786 -0.018505787906974786
6.2283605 -0.018514773061715544 -0.018514773061715544
6.2284065 -0.018525395711110774 -0.018525395711110774
6.2284525 -0.01853452661556611 -0.01853452661556611
6.2284986 -0.01854363561772188 -0.01854363561772188
6.2285446 -0.018554503582941344 -0.018554503582941344
6.2285906 -0.01856387130033717 -0.01856387130033717
6.2286367 -0.0185732190483496 -0.0185732190483496
6.2286827 -0.018584338510479446 -0.018584338510479446
6.2287287 -0.018593785450974613 -0.018593785450974613
6.2287748 -0.018603350627352622 -0.018603350627352622
6.2288208 -0.018614673065709506 -0.018614673065709506
6.2288668 -0.01862436860129618 -0.01862436860129618
6.2289129 -0.018634047866700865 -0.018634047866700865
6.2289589 -0.018645579162019348 -0.018645579162019348
6.2290049 -0.018655392538363395 -0.018655392538363395
6.229051 -0.018665218745527554 -0.018665218745527554
6.229097 -0.018676910002364037 -0.018676910002364037
6.229143 -0.018688549008051905 -0.018688549008051905
6.229189 -0.018698557804795735 -0.018698557804795735
6.2292351 -0.018708682109197954 -0.018708682109197954
6.2292811 -0.018720543151491284 -0.018720543151491284
6.2293271 -0.01873065510351801 -0.01873065510351801
6.2293732 -0.01874080223699825 -0.01874080223699825
6.2294192 -0.01875283606247632 -0.01875283606247632
6.2294652 -0.018763056340629015 -0.018763056340629015
6.2295113 -0.018773368307883155 -0.018773368307883155
6.2295573 -0.018785388411676207 -0.018785388411676207
6.2296033 -0.018795859169102844 -0.018795859169102844
6.2296494 -0.018806204014246337 -0.018806204014246337
6.2296954 -0.01881835244531043 -0.01881835244531043
6.2297414 -0.0188288319614933 -0.0188288319614933
6.2297875 -0.018839296802538964 -0.018839296802538964
6.2298335 -0.018851551121876874 -0.018851551121876874
6.2298795 -0.018862126469016315 -0.018862126469016315
6.2299256 -0.018872606272678547 -0.018872606272678547
6.2299716 -0.01888494386003467 -0.01888494386003467
6.2300176 -0.01889553727930098 -0.01889553727930098
6.2300637 -0.01890611904980003 -0.01890611904980003
6.2301097 -0.01898922894355469 -0.01898922894355469
6.2301557 -0.01902756592344496 -0.01902756592344496
6.2302017 -0.019033693770728534 -0.019033693770728534
6.2302478 -0.019039947959763572 -0.019039947959763572
6.2302938 -0.019048042621268434 -0.019048042621268434
6.2303398 -0.019054439206023115 -0.019054439206023115
6.2303859 -0.019060989333502698 -0.019060989333502698
6.2304319 -0.019069363177428952 -0.019069363177428952
6.2304779 -0.019076054842056215 -0.019076054842056215
6.230524 -0.019082927253474106 -0.019082927253474106
6.23057 -0.019091606710664715 -0.019091606710664715
6.230616 -0.019098564468243012 -0.019098564468243012
6.2306621 -0.019105702520972608 -0.019105702520972608
6.2307081 -0.01911463099616526 -0.01911463099616526
6.2307541 -0.01912185332168074 -0.01912185332168074
6.2308002 -0.019129144816502176 -0.019129144816502176
